Id	Rarity	MaxBonus	Prefab	Name	Detail	Icon	Values	Values	Cost	Category	SkillTag	Range	EquipJob	EquipJob	CategoryDetailName	EffectType	MaxNum
174	24	5		マンイーターロングボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた長弓。		50	1	2500	1		1	1,2,4	5,7	武器/長弓	Slash	1
175	27	5		エンシェントワンド	森のぬし、巨木トレントの一部から作られた短杖。		18	1	3220	1		0	3,6		武器/短杖	Slash	1
176	27	5		エンシェントスタッフ	森のぬし、巨木トレントの一部から作られた杖。		43	1	3590	1		0	3,6		武器/杖	Slash	1
177	27	5		エンシェントクラブ	森のぬし、巨木トレントの一部から作られた棍棒。		61	1	3420	1		0	1,2,4		武器/棍棒	Slash	1
178	27	5		エンシェントヘビークロスボウ	森のぬし、巨木トレントの一部から作られた重弩。		86	1	3780	1		1	1,2,4	5,7	武器/重弩	Slash	1
179	27	5		エンシェントクロスボウ	森のぬし、巨木トレントの一部から作られた弩。		74	1	3620	1		1	1,2,4	5,7	武器/弩	Slash	1
180	27	5		エンシェントショートボウ	森のぬし、巨木トレントの一部から作られた短弓。		43	1	3170	1		1	1,2,4	5,7	武器/短弓	Slash	1
181	27	5		エンシェントロングボウ	森のぬし、巨木トレントの一部から作られた長弓。		61	1	3420	1		1	1,2,4	5,7	武器/長弓	Slash	1
182	30	5		ドライアドワンド	神話の頃から生き続けた老木の一部で作られた短杖。		22	1	4280	1		0	3,6		武器/短杖	Slash	1
183	30	5		ドライアドスタッフ	神話の頃から生き続けた老木の一部で作られた杖。		51	1	4750	1		0	3,6		武器/杖	Slash	1
184	30	5		ドライアドクラブ	神話の頃から生き続けた老木の一部で作られた棍棒。		73	1	4530	1		0	1,2,4		武器/棍棒	Slash	1
185	30	5		ドライアドヘビークロスボウ	神話の頃から生き続けた老木の一部で作られた重弩。		103	1	5000	1		1	1,2,4	5,7	武器/重弩	Slash	1
186	30	5		ドライアドクロスボウ	神話の頃から生き続けた老木の一部で作られた弩。		88	1	4780	1		1	1,2,4	5,7	武器/弩	Slash	1
187	30	5		ドライアドショートボウ	神話の頃から生き続けた老木の一部で作られた短弓。		52	1	4220	1		1	1,2,4	5,7	武器/短弓	Slash	1
188	30	5		ドライアドロングボウ	神話の頃から生き続けた老木の一部で作られた長弓。		73	1	4530	1		1	1,2,4	5,7	武器/長弓	Slash	1
189	33	5		ミストルティンワンド	善悪の概念を持たない、無垢なる神木から作られた短杖。		27	1	5720	1		0	3,6		武器/短杖	Slash	1
190	33	5		ミストルティンスタッフ	善悪の概念を持たない、無垢なる神木から作られた杖。		62	1	6290	1		0	3,6		武器/杖	Slash	1
191	33	5		ミストルティンクラブ	善悪の概念を持たない、無垢なる神木から作られた棍棒。		88	1	5990	1		0	1,2,4		武器/棍棒	Slash	1
192	33	5		ミストルティンヘビークロスボウ	善悪の概念を持たない、無垢なる神木から作られた重弩。		124	1	6600	1		1	1,2,4	5,7	武器/重弩	Slash	1
193	33	5		ミストルティンクロスボウ	善悪の概念を持たない、無垢なる神木から作られた弩。		106	1	6290	1		1	1,2,4	5,7	武器/弩	Slash	1
194	33	5		ミストルティンショートボウ	善悪の概念を持たない、無垢なる神木から作られた短弓。		62	1	5550	1		1	1,2,4	5,7	武器/短弓	Slash	1
195	33	5		ミストルティンロングボウ	善悪の概念を持たない、無垢なる神木から作られた長弓。		88	1	5990	1		1	1,2,4	5,7	武器/長弓	Slash	1
196	36	5		セフィロトワンド	神々の国にのみ生息するとされる、命の木から作られた短杖。命を司るとされる力を、命を奪う力に変換して使用する。		32	1	7330	1		0	3,6		武器/短杖	Slash	1
197	36	5		セフィロトスタッフ	神々の国にのみ生息するとされる、命の木から作られた杖。命を司るとされる力を、命を奪う力に変換して使用する。		73	1	8110	1		0	3,6		武器/杖	Slash	1
198	36	5		セフィロトクラブ	神々の国にのみ生息するとされる、命の木から作られた棍棒。命を司るとされる力を、命を奪う力に変換して使用する。		104	1	7700	1		0	1,2,4		武器/棍棒	Slash	1
199	36	5		セフィロトヘビークロスボウ	神々の国にのみ生息するとされる、命の木から作られた重弩。命を司るとされる力を、命を奪う力に変換して使用する。		146	1	8480	1		1	1,2,4	5,7	武器/重弩	Slash	1
200	36	5		セフィロトクロスボウ	神々の国にのみ生息するとされる、命の木から作られた弩。命を司るとされる力を、命を奪う力に変換して使用する。		125	1	8110	1		1	1,2,4	5,7	武器/弩	Slash	1
201	36	5		セフィロトショートボウ	神々の国にのみ生息するとされる、命の木から作られた短弓。命を司るとされる力を、命を奪う力に変換して使用する。		73	1	7150	1		1	1,2,4	5,7	武器/短弓	Slash	1
202	36	5		セフィロトロングボウ	神々の国にのみ生息するとされる、命の木から作られた長弓。命を司るとされる力を、命を奪う力に変換して使用する。		104	1	7700	1		1	1,2,4	5,7	武器/長弓	Slash	1
203	40	5		ユグドラシルワンド	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた短杖。		39	1	10170	1		0	3,6		武器/短杖	Slash	1
204	40	5		ユグドラシルスタッフ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた杖。		92	1	11280	1		0	3,6		武器/杖	Slash	1
205	40	5		ユグドラシルクラブ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた棍棒。		131	1	10750	1		0	1,2,4		武器/棍棒	Slash	1
206	40	5		ユグドラシルヘビークロスボウ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた重弩。		184	1	11850	1		1	1,2,4	5,7	武器/重弩	Slash	1
207	40	5		ユグドラシルクロスボウ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた弩。		158	1	11320	1		1	1,2,4	5,7	武器/弩	Slash	1
208	40	5		ユグドラシルショートボウ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた短弓。		92	1	9970	1		1	1,2,4	5,7	武器/短弓	Slash	1
209	40	5		ユグドラシルロングボウ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた長弓。		131	1	10750	1		1	1,2,4	5,7	武器/長弓	Slash	1
210	0	1		ブロンズイヤリング	青銅で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		1	1	3	3		0	0		装身具/耳飾り	Slash	1
211	5	1		アイアンイヤリング	鉄で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		5	1	90	3		0	0		装身具/耳飾り	Slash	1
212	10	1		スティールイヤリング	鋼鉄で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		10	1	330	3		0	0		装身具/耳飾り	Slash	1
213	16	2		クリスタルイヤリング	水晶で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		16	1	820	3		0	0		装身具/耳飾り	Slash	1
214	20	2		ミスリルイヤリング	ミスリル銀で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		20	1	1260	3		0	0		装身具/耳飾り	Slash	1
215	24	3		サファイアイヤリング	サファイアで作られた耳飾り。魔力の守護により、物理防御力が上昇する。		24	1	1800	3		0	0		装身具/耳飾り	Slash	1
216	27	3		アダマントイヤリング	アダマント黒鉄で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		27	1	2270	3		0	0		装身具/耳飾り	Slash	1
217	30	3		ダイアモンドイヤリング	ダイアモンドで作られた耳飾り。魔力の守護により、物理防御力が上昇する。		30	1	2790	3		0	0		装身具/耳飾り	Slash	1
218	33	4		ドラゴンイヤリング	龍の骨で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		33	1	3370	3		0	0		装身具/耳飾り	Slash	1
219	36	4		オリハルコンイヤリング	オリハルコンで作られた耳飾り。魔力の守護により、物理防御力が上昇する。		36	1	4000	3		0	0		装身具/耳飾り	Slash	1
220	40	4		スターイヤリング	異世界の隕鉄で作られた耳飾り。魔力の守護により、物理防御力が上昇する。		40	1	4920	3		0	0		装身具/指輪	Slash	1
221	0	1		ブロンズリング	青銅で作られた指輪。魔力の守護により、物理防御力が上昇する。		1	1	3	3		0	0		装身具/指輪	Slash	1
222	5	1		アイアンリング	鉄で作られた指輪。魔力の守護により、物理防御力が上昇する。		5	1	90	3		0	0		装身具/指輪	Slash	1
223	10	1		スティールリング	鋼鉄で作られた指輪。魔力の守護により、物理防御力が上昇する。		10	1	330	3		0	0		装身具/指輪	Slash	1
224	16	2		クリスタルリング	水晶で作られた指輪。魔力の守護により、物理防御力が上昇する。		16	1	820	3		0	0		装身具/指輪	Slash	1
225	20	2		ミスリルリング	ミスリル銀で作られた指輪。魔力の守護により、物理防御力が上昇する。		20	1	1260	3		0	0		装身具/指輪	Slash	1
226	24	3		サファイアリング	サファイアで作られた指輪。魔力の守護により、物理防御力が上昇する。		24	1	1800	3		0	0		装身具/指輪	Slash	1
227	27	3		アダマントリング	アダマント黒鉄で作られた指輪。魔力の守護により、物理防御力が上昇する。		27	1	2270	3		0	0		装身具/指輪	Slash	1
228	30	3		ダイアモンドリング	ダイアモンドで作られた指輪。魔力の守護により、物理防御力が上昇する。		30	1	2790	3		0	0		装身具/指輪	Slash	1
229	33	4		ドラゴンリング	龍の骨で作られた指輪。魔力の守護により、物理防御力が上昇する。		33	1	3370	3		0	0		装身具/指輪	Slash	1
230	36	4		オリハルコンリング	オリハルコンで作られた指輪。魔力の守護により、物理防御力が上昇する。		36	1	4000	3		0	0		装身具/指輪	Slash	1
231	40	4		スターリング	異世界の隕鉄で作られた指輪。魔力の守護により、物理防御力が上昇する。		40	1	4920	3		0	0		装身具/指輪	Slash	1
232	0	1		クロースベルト	布で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		0	1	3	3		0	0		装身具/ベルト	Slash	1
233	5	1		レザーベルト	皮で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		2	1	110	3		0	0		装身具/ベルト	Slash	1
234	10	1		コンポジットベルト	合成皮で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		5	1	370	3		0	0		装身具/ベルト	Slash	1
235	16	2		リザードベルト	亜竜種の皮で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		8	1	870	3		0	0		装身具/ベルト	Slash	1
236	20	2		スパイダーベルト	巨大蜘蛛の糸で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		10	1	1330	3		0	0		装身具/ベルト	Slash	1
237	24	3		エルブンベルト	エルフ秘伝の製法で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		12	1	1950	3		0	0		装身具/ベルト	Slash	1
238	27	3		ビーストベルト	魔獣の皮で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		13	1	2440	3		0	0		装身具/ベルト	Slash	1
239	30	3		フェアリーベルト	妖精の秘法で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		15	1	2980	3		0	0		装身具/ベルト	Slash	1
240	33	4		ドライダーベルト	蜘蛛の女王の糸で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		16	1	3570	3		0	0		装身具/ベルト	Slash	1
241	36	4		バグワームベルト	巨大な蓑虫の糸で作られたベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		18	1	4220	3		0	0		装身具/ベルト	Slash	1
242	40	4		ゴッドクロースベルト	神々が着用すると伝えられるベルト。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		20	1	5170	3		0	0		装身具/ベルト	Slash	1
243	0	1		クロースバングル	布で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		0	1	3	3		0	0		装身具/腕輪	Slash	1
244	5	1		レザーバングル	皮で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		3	1	110	3		0	0		装身具/腕輪	Slash	1
245	10	1		コンポジットバングル	合成皮で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		5	1	370	3		0	0		装身具/腕輪	Slash	1
246	16	2		リザードバングル	亜竜種の皮で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		8	1	870	3		0	0		装身具/腕輪	Slash	1
247	20	2		スパイダーバングル	巨大蜘蛛の糸で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		10	1	1330	3		0	0		装身具/腕輪	Slash	1
248	24	3		エルブンバングル	エルフ秘伝の製法で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		12	1	1950	3		0	0		装身具/腕輪	Slash	1
249	27	3		ビーストバングル	魔獣の皮で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		14	1	2440	3		0	0		装身具/腕輪	Slash	1
250	30	3		フェアリーバングル	妖精の秘法で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		15	1	2980	3		0	0		装身具/腕輪	Slash	1
251	33	4		ドライダーバングル	蜘蛛の女王の糸で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		17	1	3570	3		0	0		装身具/腕輪	Slash	1
252	36	4		バグワームバングル	巨大な蓑虫の糸で作られた腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		18	1	4220	3		0	0		装身具/腕輪	Slash	1
253	40	4		ゴッドクロースバングル	神々が着用すると伝えられる腕輪。魔力と神秘の護りにより、物理・魔法防御力が上昇する。		20	1	5170	3		0	0		装身具/腕輪	Slash	1
254	0	1		オークアミュレット	楢や樫などで作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	3	3		0	0		装身具/護符	Slash	1
255	5	1		ウリンアミュレット	ウリン木材で作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	110	3		0	0		装身具/護符	Slash	1
256	10	1		エボニーアミュレット	黒檀で作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	400	3		0	0		装身具/護符	Slash	1
257	16	2		ロートスアミュレット	食人木で作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	1020	3		0	0		装身具/護符	Slash	1
258	20	2		トレントアミュレット	霊木から作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	1520	3		0	0		装身具/護符	Slash	1
259	24	3		マンイーターアミュレット	ロートスの木から作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	2180	3		0	0		装身具/護符	Slash	1
260	27	3		エンシェントアミュレット	巨木トレントの一部から作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	2780	3		0	0		装身具/護符	Slash	1
261	30	3		ドライアドアミュレット	老木の一部で作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	3350	3		0	0		装身具/護符	Slash	1
262	33	4		ミストルティンアミュレット	神木から作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	4080	3		0	0		装身具/護符	Slash	1
263	36	4		セフィロトアミュレット	命の木から作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	4890	3		0	0		装身具/護符	Slash	1
264	40	4		ユグドラシルアミュレット	世界樹の一部から作られた護符。神秘の加護により、魔法防御力が上昇する。		0	1	5910	3		0	0		装身具/護符	Slash	1
265	0	0		キュアハーブ	傷に効く天然素材を集めて作られた自然の薬。HPが少し回復する。	portion	40	1	10	4	heal1	2	-1		回復/HP	Slash	9
266	7	0		ヒールポーション	錬金術によって精製された薬品。HPが回復する。	portion	100	1	40	4	heal1	2	-1		回復/HP	Slash	9
267	17	0		仙丹	仙人が服用すると言われる丸薬。HPがやや大きく回復する。	portion	220	1	150	4	heal1	2	-1		回復/HP	Slash	9
268	30	0		エリクサー	人類の英知が生み出した癒しの結晶。あまりに価値が高いため、観賞用となることも多いとか。HPが大きく回復する。	portion	500	1	400	4	heal1	2	-1		回復/HP	Slash	9
269	42	0		アムリタ	飲めば不老不死になれるとまで伝えられる神の薬。HPが極めて大きく回復し、毒と麻痺を回復させる。	portion	1000	1	1000	4	heal1	2	-1		回復/HP	Slash	9
270	48	0		エリクサー・オブ・ウィッツ	ウィッツという名の医師が開発した謎の薬品。彼はその製法を決して語らなかったという。今では精製できない幻の薬。HP・ステータス異常が全快する。	portion	9999	1	2000	4	heal1	2	-1		回復/HP	Slash	9
271	0	0		解毒剤	毒を解除し、低下した耐久力と生命力を回復させる。※低下したHPは回復しない。		0	1	20	4		2	-1		回復/毒	Slash	9
272	0	0		麻痺消し薬	麻痺を解除し、低下した強靭力と敏捷を回復させる。		0	1	20	4		2	-1		回復/麻痺	Slash	9
273	0	0		聖水	呪いを解除し、低下した魔力と精神力を回復させる。		0	1	20	4		2	-1		回復/呪い	Slash	9
277	0	0		古びたコイン	錆びて泥だらけのコイン		0	1	10	8		0	-1		宝/売却用アイテム	Slash	9
278	45	0		少年の黒歴史ノート	少年が黒い邪神に取り憑かれた苦悩と衝動について書き綴られている		0	1	2035	8		0	-1		宝/売却用アイテム	Slash	9
279	45	0		自作ポエム	とある名も無き詩人が綴った詩。切ない恋と淡い痛みが記されている。		0	1	2035	8		0	-1		宝/売却用アイテム	Slash	9
280	20	0		壊れた基盤	壊れた型落ちの基盤。かつては最新版として活躍していたに違いない。		0	1	410	8		0	-1		宝/売却用アイテム	Slash	9
281	15	0		錆びた手錠	錆びて壊れた手錠。何に使われていたのかは不明。		0	1	235	8		0	-1		宝/売却用アイテム	Slash	9
282	0	0		折れた剣	刃の中ほどで折れた剣。その戦いの激しさを物語る。		0	1	10	8		0	-1		宝/売却用アイテム	Slash	9
283	20	0		はがれたステッカー	もはや粘着力も無くなったステッカー。何とも言えない懐かしさが漂う。		0	1	410	8		0	-1		宝/売却用アイテム	Slash	9
284	25	0		ラムネのビー玉	空に掲げると宝石よりも輝く光の玉。少年少女たちの宝物。		0	1	635	8		0	-1		宝/売却用アイテム	Slash	9
285	30	0		作りかけのボトルシップ	ボトルの中で作られた大人の芸術。一つの物を作り上げる難しさを教えてくれる。		0	1	910	8		0	-1		宝/売却用アイテム	Slash	9
286	20	0		壊れたメガネ	ツルの折れたメガネ。毎日同じものを見てきた物との別れの哀愁。		0	1	410	8		0	-1		宝/売却用アイテム	Slash	9
287	30	0		矢の刺さった膝当て	全ての元冒険者が付けていたという膝当て。冒険者を衛兵にクラスチェンジさせるという。		0	1	910	8		0	-1		宝/売却用アイテム	Slash	9
288	15	0		不発の花火	花を咲かせなかった花火。とはいえ危険には変わらない。取扱い注意。		0	1	235	8		0	-1		宝/売却用アイテム	Slash	9
289	5	0		片っぽだけのクツ	何があったのか、片方だけになった靴。この靴が片割れに再会することはあるのか。		0	1	35	8		0	-1		宝/売却用アイテム	Slash	9
290	5	0		股の裂けたズボン	身近に潜む悲劇。心と人間の尊厳を失いかねない危険な服。		0	1	35	8		0	-1		宝/売却用アイテム	Slash	9
291	10	0		傷だらけのディスク	何も読み込んではくれない、傷だらけのディスク。カラスよけに使われたりする。		0	1	110	8		0	-1		宝/売却用アイテム	Slash	9
292	10	0		インクの出ないペン	インクがペン先で固まり、もはや刺突武器にしかならないペン。		0	1	110	8		0	-1		宝/売却用アイテム	Slash	9
293	35	0		劇場の割引券	何かのオマケでついてくる割引券。行く気にさせるには微妙な値引き額。		0	1	1235	8		0	-1		宝/売却用アイテム	Slash	9
294	5	0		曲がったスプーン	根本で折れたスプーン。何らかの超魔術によって折られたのだろうか？		0	1	35	8		0	-1		宝/売却用アイテム	Slash	9
295	25	0		外れた車輪	外れてホイールが錆びた車輪。思わぬ事態に備えることの大切さを教えてくれる。		0	1	635	8		0	-1		宝/売却用アイテム	Slash	9
296	10	0		穴の開いたボール	穴が空いてべしゃんこになったボール。役目を無事終えた誇り高さが感じられる。		0	1	110	8		0	-1		宝/売却用アイテム	Slash	9
297	35	0		素人が描いた風景画	定年後の老人が趣味で描いた風景画。飾るには少し微妙。		0	1	1235	8		0	-1		宝/売却用アイテム	Slash	9
298	20	0		雨に濡れた古雑誌	役目を終えて打ち捨てられた雑誌。使い捨てられた悲しさを物語る。		0	1	410	8		0	-1		宝/売却用アイテム	Slash	9
299	40	0		用途不明のケーブル	何のケーブルだったのか思い出せない、けれど捨てられない。人間の執着の象徴。		0	1	1610	8		0	-1		宝/売却用アイテム	Slash	9
300	40	0		夜店のハズレおもちゃ	決して当たりは無いと理解しつつも、果敢に挑んだ挑戦者達が得た夏の思い出。		0	1	1610	8		0	-1		宝/売却用アイテム	Slash	9
301	10	0		サイズが合わないネジ	どこに使えるのか分からない、微妙な大きさのネジ。個性主義の弊害。		0	1	110	8		0	-1		宝/売却用アイテム	Slash	9
302	0	0		腐った木の盾	どんな槍でも通すと思われる腐った木の盾。命知らず専用。		0	1	10	8		0	-1		宝/売却用アイテム	Slash	9
303	30	0		犬用フルプレートアーマー	愛犬に対する並々ならぬ保護愛が感じられる犬用の鎧。犬の機敏さを完全に封じる。		0	1	910	8		0	-1		宝/売却用アイテム	Slash	9
304	5	0		鳴らないオルゴール	演奏を止めた音の小箱。かつての名曲は古い記憶の中でだけ響き続ける。		0	1	35	8		0	-1		宝/売却用アイテム	Slash	9
305	0	0		弦の切れたハープ	どんな演奏家もこの楽器では奏でられない。あるいは天才なら……？		0	1	10	8		0	-1		宝/売却用アイテム	Slash	9
306	25	0		開かない傘	冷たい雨から主を守り、力尽きた傘。時には忘れられても、役目は変わらない。		0	1	635	8		0	-1		宝/売却用アイテム	Slash	9
307	35	0		鍵の無い錠前	対になる鍵が失われた錠前。鍵をかけると開かずの鍵となり、迷惑。		0	1	1235	8		0	-1		宝/売却用アイテム	Slash	9
308	45	0		暴れん坊の武勇伝帳	「昔は俺も悪かった」から始まる武勇伝。現在は立派な人物だと本人は称する。		0	1	2035	8		0	-1		宝/売却用アイテム	Slash	9
309	15	0		パンクしたタイヤ	穴が開いているゴムチューブ。工夫すればまだまだ用途がある。		0	1	235	8		0	-1		宝/売却用アイテム	Slash	9
310	40	0		清涼飲料のキャップ	別名王冠。もし世界が荒廃していたら通貨として使われるかもしれない。		0	1	1610	8		0	-1		宝/売却用アイテム	Slash	9
